"main_oct1" "main_oct2" "main_oct3" "main_oct4" "main_oct5" "main_oct6" "main_oct7" "novel_oct1" "novel_oct2" "novel_oct3" "novel_oct4" "novel_oct5" "novel_oct6"
"fatherâ" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fathersâ" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"favorite" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"fbi" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"featherbed" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"feathery" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"federal" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"feeble" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"feed" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"feedbags" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"feelingâ" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"feels" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"feetâ" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"feistier" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fellow" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"fellowâ" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"feltâ" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"female" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fence" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"fer" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"ferns" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"ferocity" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"festival" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"fidelity" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"fifteen" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fifty" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fights" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"figure" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fillmore" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"filter" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"filtered" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"final" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"findâ" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"finely" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fingering" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fingernail" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fingerprint" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fingersâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"finishing" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"finite" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fire-" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"firelight" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"firemenâ" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"fireplaceâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fires" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"firewood" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"first-born" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fishâ" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"fishermen" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"fishing" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fitted" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fitting" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fittings" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"five-cent" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fixer" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fixing" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fixture" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"flabbergasted" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"flailing" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"flame-thrower" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"flanges" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"flapping" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"flat" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"flat-bellied" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"flattened" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"flattered" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"fled" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"flicker" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"flickered" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"flickers" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"flicking" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fliends" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"flinching" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"fling" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"float" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"floated" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"flooded" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"floorâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"floppy" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"florida" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"flowerâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fluids" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"flushing" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"flustered" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"flutteredâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"flyingâ" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"foam" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"focused" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fog-swirled" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"folding" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"foldout" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"foliage" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"followed" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"following" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fondly" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"food" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"foods" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"foolishly" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"foot-long" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"football" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"forâ" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"forbid" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"fore-warnings" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"forest" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"forest-scapes" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"forested" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"forgetting" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fork" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"formaldehyde" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"formally" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"forms" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"formulae" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fornicatingâ" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"fortress" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fortune" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"forty" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"forty-" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"forty-below" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fought" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"foul-mouthed" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"four-door" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"foxy" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fragility" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"framed" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"franciscoâ" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"franklinâ" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"freak" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"freaks" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"freckle-faced" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"freckles" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"fredâ" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"freeâ" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"freeing" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"freezer" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"frequenter" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"fresher" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"fried" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"friendâ" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"friendsâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"friendship" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"frontier" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"frontwards" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"frosty" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"froth" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"frugal" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"fruit" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"frying" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"fuel" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"full-width" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"fuller" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fulminant" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"fumesâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"funâ" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"fund" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"funeral" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"funnyâ" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"fur" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"furiously" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"furry" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"furtherâ" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"furtive" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"futilely" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"future" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"fuzz" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"ga-ga" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"gaelic" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"gallantly" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"galley" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"gallon" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gang" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gang-bangs" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gaps" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"gardens" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"garish" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gasped" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"gasping" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"gate" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gauge" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gauged" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"gauges" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gaunter" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gay" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"gaze" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gazed" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"geahge" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gears" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"generalâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gentleness" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"george" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"germany" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"get-ups" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"ghastly" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"ghost" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"giddy" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gift" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"giggling" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"girl-faced" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"gives" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"glands" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"glared" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glassâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gleaming" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"glimpse" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"glimpsed" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"glints" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"glinty-eyed" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glitter" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"glittering" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glittering-toothed" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glob" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"globe" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"globes" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"gloomy" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"glorified" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"glossy" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glow" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glowing" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"glue" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gluer" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gnawed" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"goblins" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gods" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"golden-haired" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"golden-winged" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"goodâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"goodnight" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"goodyear" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"gossip" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gothic" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"gotta" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"grab" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"grabbed" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grade" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"gramme" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"grammeâ" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"grampa" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"grandeur" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grandfatherâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grandly" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"grandmother" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"grandsonâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"granny" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"grant" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"grapnel" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grasp" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grateful" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gratified" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"graves" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"graveyardâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gravityâ" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"gray-bearded" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"gray-brown" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grayish" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"grayish-" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"great-great-" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"great-great-grandfather" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"great-great-great-great-grandson" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"greatest" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"greed" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"greedy" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"greek" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"greenish-yellow" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grimacing" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grin" 0 0 0 0.0828500414250207 0 0 0 0 0 0 0 0 0
"gripped" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"gripping" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grist" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grit" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"groceries" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"groping" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grotesque" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"ground" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"grounds" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grow" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"growled" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grows" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"grubby" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gruesomely" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"grunt" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"grunting" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"guardsman" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"guardsmen" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"guardsmenâ" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"guessedâ" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"guidance" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"guided" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"guile" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"guinevere" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"gunnels" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"gust" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"gutter" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"hadâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hail" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"hairâ" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"half-" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"half-absentmindedly" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"half-cracked" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"half-inclined" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"half-mile" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"half-musical" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"half-unconscious" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"half-wit" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"halloween" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hallway" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hamburger" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"hammering" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"hand-made" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"hand-painted" 0 0 0.0440334654337296 0 0 0 0 0 0 0 0 0 0
"handsâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"handyman" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hang-upsâ" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"hannah" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"happenedâ" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"happily" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"harbor" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"hard-up" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"harmlessly" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"harmony" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"hasnâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"haste" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"hastily" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"hat-brim" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"hats" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"hauled" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"havenâ" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"having" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"hawk-eyed" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hay-foot" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hayâ" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"haylot" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"hazel" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"headâ" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
"headless" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"headway" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"heardâ" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"hearsâ" 0 0 0 0 0 0 0 0.0231749710312862 0 0 0 0 0
"heart-broken" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"heartily" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"heartless" 0 0.119904076738609 0 0 0 0 0 0 0 0 0 0 0
"heat" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"heavenâ" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"heavier" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"heaviness" 0 0 0 0 0 0 0 0 0 0 0 0.0211864406779661 0
"hee" 0 0 0 0 0.0168804861580014 0 0 0 0 0 0 0 0
"heels" 0 0 0 0 0 0 0.121359223300971 0 0 0 0 0 0
"hegel" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"hellfire" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"helpless" 0 0 0 0 0 0.0686341798215511 0 0 0 0 0 0 0
"helplessly" 0 0 0 0 0 0 0 0 0 0 0.0508905852417303 0 0
"herds" 0.0183452577508714 0 0 0 0 0 0 0 0 0 0 0 0
"hereafter" 0 0 0 0 0 0 0 0 0 0.0272628135223555 0 0 0
"hermit" 0 0 0 0 0 0 0 0 0 0 0 0 0.0340831629175187
"heroic" 0 0 0 0 0 0 0 0 0.035650623885918 0 0 0 0
