0	file:/Users/annalevina/Desktop/Универ/Минор/mallet/sample-data/ru/.DS_Store	0.3888888888888889	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555
1	file:/Users/annalevina/Desktop/Универ/Минор/mallet/sample-data/ru/reviews.txt	0.30457005411906196	0.18430547203848466	0.38394467829224294	0.00751653638003608	0.003307276007215875	0.026758869512928444	0.07486470234515935	0.005111244738424534	3.006614552014432E-4	0.009320505111244739
2	file:/Users/annalevina/Desktop/Универ/Минор/mallet/sample-data/ru/fught_club.txt	0.02392568962281854	0.07121411146556578	9.382623381497467E-5	0.12582097954588103	0.1344529930568587	0.11718896603490336	0.11869018577594295	0.14083317695627698	0.13313942578344906	0.13464064552448865
